Date,Open,High,Low,Close,Volume,Ticker,Name,Industry,MarketCategory,SharesOutstanding,MarketCap,AvgTradingValue20,VolRatio,OBVGrowth,HighRatio,StayRate,ATRRatio,Absorption,VolRatio_Z,OBVGrowth_Z,HighRatio_Z,StayRate_Z,Absorption_Z,ATR_Z,AccumulationScore,IndustryRankPct
2026-06-01,3420.0,3420.0,3330.0,3335.0,37800.0,9782.T,ディーエムエス,サービス業,-,5426487.0,18097334145.0,125141460.0,0.9120569306449419,-0.36526283158407513,0.8450023429054812,0.2,1.0989416402818,,-0.607124127606435,0.02617417581188441,0.3435608290910074,-1.1405702560043873,0.0,0.40284665289526445,-0.22746852788633104,0.3418803418803419
2026-06-01,1231.0,1240.0,1218.0,1231.0,103900.0,2910.T,ロック・フィールド,食料品,TOPIX Small 2,26140697.0,32179198007.0,110324770.0,0.989869671618007,0.07110764835735628,0.789825671101253,0.26666666666666666,1.261236512638224,,-0.45453515004774014,0.028072157953570594,0.001464707436258406,-0.8156187797314572,0.0,0.021472478664049124,-0.22759199956280682,0.11627906976744186
2026-06-01,914.0,914.0,898.0,901.0,119500.0,5959.T,岡部,金属製品,TOPIX Small 2,44699884.0,40274595484.0,120971305.0,0.8289629645033169,2.87803197353914,0.8436329588014981,0.21666666666666667,0.8734291611004781,,-0.7700694650446352,0.040280802871472926,0.3350706288721469,-1.0593323869361548,0.0,0.9327748895541015,-0.22769415333157936,0.25
2026-06-01,378.0,385.0,367.0,385.0,1202800.0,3660.T,アイスタイル,情報・通信業,TOPIX Small 1,100029198.0,38511241230.0,632338845.0,1.2874459008848196,-0.04462121837757882,0.5620437956204379,0.43333333333333335,1.1448040885860307,,0.12900492323296175,0.02756879823416435,-1.410786043419298,-0.0032400890491318048,0.0,0.29507520518226793,-0.22874603141533448,0.3693181818181818
2026-06-01,1167.0,1168.0,1130.0,1157.0,226900.0,4449.T,ギフティ,情報・通信業,TOPIX Small 2,29778239.0,34453422523.0,434062915.0,0.8105602643222796,-2.8161434977578477,0.5982718380892583,0.7166666666666667,1.2790490375726633,,-0.8061567326286894,0.015514133600903287,-1.1861716834285367,1.3778036851108213,0.0,-0.02038489421046655,-0.22924367838655405,0.36363636363636365
2026-06-01,1015.0,1015.0,989.0,1000.0,151100.0,4839.T,ＷＯＷＯＷ,情報・通信業,TOPIX Small 2,28337561.0,28337561000.0,182520780.0,1.679132103928155,-6.978579812206573,0.5328803480319265,0.25,1.2737783536197074,,0.8970924690362673,-0.0025902757344625597,-1.5915998182970135,-0.8968566487996898,0.0,-0.007999396683608159,-0.22962288248808546,0.35795454545454547
2026-06-01,128.0,128.0,124.0,126.0,1364300.0,8789.T,フィンテック　グローバル,その他金融業,-,192531047.0,24258911922.0,144716450.0,0.7379871201414923,-0.06340984031447539,0.7636363636363637,0.4166666666666667,0.8888888888888887,,-0.9484709825867945,0.02748707760790221,-0.16090935789973512,-0.08447795811736433,0.0,0.8964463177789187,-0.23027722565332878,0.16666666666666666
2026-06-01,4219.0,4225.0,4143.0,4159.0,158100.0,8129.T,東邦ホールディングス,卸売業,TOPIX Mid400,64701623.0,269094050057.0,583187165.0,0.9853968634741672,0.015727184268290006,0.7507654627137279,0.3333333333333333,1.2755804509836408,,-0.4633062229202529,0.02783128205414346,-0.24070912007928036,-0.4906673034585272,0.0,-0.012234117005178211,-0.23122236060142143,0.16037735849056603
2026-06-01,1055.0,1098.0,1046.0,1071.0,268600.0,5381.T,マイポックス,ガラス・土石製品,-,13931818.0,14920977078.0,362674210.0,0.3901491673094896,-0.021255402805275936,0.7777777777777778,0.6833333333333333,1.2668487800305661,,-1.6305731282639033,0.027670427246026277,-0.07323239634511154,1.2153279469743563,0.0,0.00828429957223711,-0.23265874749872628,0.23809523809523808
2026-06-01,1514.0,1518.0,1481.0,1484.0,50600.0,9991.T,ジェコス,卸売業,TOPIX Small 2,33646255.0,49931042420.0,100883740.0,1.0168366137064264,-0.2955654040192881,0.7803056272349496,0.21666666666666667,1.0060372384437395,,-0.4016536030195894,0.026477322974490798,-0.05755969505399707,-1.0593323869361548,0.0,0.6211612491544906,-0.23314780460477275,0.1509433962264151
2026-06-01,1959.0,1966.0,1896.0,1904.0,92300.0,4377.T,ワンキャリア,情報・通信業,-,18362529.0,34962255216.0,194168175.0,1.106987016225266,-0.2187396115306074,0.6520861819713638,0.36666666666666664,0.98000475402743,,-0.22487075775757587,0.026811474776381645,-0.8525220135683742,-0.3281915653220622,0.0,0.682334575848715,-0.23513122946484694,0.3522727272727273
2026-06-01,1882.0,1882.0,1820.0,1833.0,779900.0,4666.T,パーク２４,不動産業,TOPIX Mid400,170665874.0,312830547042.0,1778530960.0,0.9374736967247221,-0.30280425473131645,0.7863577863577863,0.23333333333333334,0.8672942605526875,,-0.5572824397226388,0.026445837780121998,-0.020036225517706507,-0.9780945178679223,0.0,0.9471911960980688,-0.2360710134644554,0.36538461538461536
2026-06-01,897.0,902.0,830.0,848.0,673100.0,350A.T,デジタルグリッド,電気・ガス業,-,40408380.0,34266306240.0,685970410.0,1.2991950597781208,-0.23504851852918307,0.4109854766297659,0.7166666666666667,1.4270613107822412,,0.1520447509049371,0.026740539606253107,-2.347349692161064,1.3778036851108213,0.0,-0.36819661279279725,-0.23651289367743192,0.1875
2026-06-01,123.0,123.0,117.0,120.0,1791300.0,7238.T,曙ブレーキ工業,輸送用機器,TOPIX Small 2,271430356.0,32571642720.0,266449605.0,1.095285474197726,-0.15095864638556933,0.6557377049180327,0.36666666666666664,0.9881305637982196,,-0.24781720986187164,0.027106286335148874,-0.8298825212368879,-0.3281915653220622,0.0,0.6632398629579159,-0.2372209767794718,0.25806451612903225
2026-06-01,2818.0,2842.0,2748.0,2758.0,62100.0,3153.T,八洲電機,卸売業,TOPIX Small 2,21108257.0,58216572806.0,160702390.0,1.066305432767717,-0.21832955031415502,0.7659393663904224,0.2,0.9951209291077188,,-0.3046463979371815,0.026813258327060715,-0.14663070925055516,-1.1405702560043873,0.0,0.6468133131921909,-0.23752929949368976,0.14150943396226415
2026-06-01,2427.0,2428.0,2369.0,2392.0,77400.0,2429.T,ワールドホールディングス,サービス業,TOPIX Small 2,17899931.0,42816634952.0,180112195.0,0.9646285338593031,-0.5313306197328441,0.8245432609445019,0.15,0.8796910895017948,,-0.5040324348735246,0.02545186825281673,0.21671424044027066,-1.384283863209085,0.0,0.9180600822501318,-0.238041868935979,0.3333333333333333
2026-06-01,833.0,834.0,818.0,830.0,316700.0,7512.T,イオン北海道,小売業,TOPIX Small 1,139126479.0,115474977570.0,129667895.0,0.7189564972590848,0.048381685011661624,0.8804231383235878,0.21666666666666667,0.8758357528562968,,-0.9857895920024019,0.027973311962456497,0.5631702463000395,-1.0593323869361548,0.0,0.9271196773452317,-0.23936389492314009,0.30275229357798167
2026-06-01,2042.0,2057.0,2024.0,2031.0,161100.0,8057.T,内田洋行,卸売業,TOPIX Small 1,49320511.0,100169957841.0,269903005.0,0.595057497553495,0.03981398796987423,0.786599535243997,0.43333333333333335,0.7482105932877366,,-1.2287526524113028,0.02793604698526814,-0.018537379108839198,-0.0032400890491318048,0.0,1.2270240374453687,-0.24304643866337783,0.1320754716981132
2026-06-01,1168.0,1207.0,1156.0,1207.0,474700.0,2678.T,アスクル,小売業,TOPIX Small 1,89537972.0,108072332204.0,531650634.0270996,0.8950601891443652,0.0071963064119060505,0.7301912644754833,0.38333333333333336,1.0962701700295012,,-0.6404543428767102,0.027794177221051874,-0.3682694312272988,-0.24695369625382937,0.0,0.4091242989272117,-0.24340576715108814,0.29357798165137616
2026-06-01,3740.0,3740.0,3680.0,3715.0,242600.0,3002.T,グンゼ,繊維製品,TOPIX Small 1,31344956.0,116446511540.0,904744825.0,1.044571088334113,-0.33065780854006344,0.8217544763808416,0.11666666666666667,1.02571259622146,,-0.3472669425107254,0.026324689466609607,0.19942373791152435,-1.54675960134555,0.0,0.5749264346083928,-0.24361843415013695,0.35294117647058826
2026-06-01,2595.5,2652.5,2591.0,2605.5,338400.0,9759.T,ＮＳＤ,情報・通信業,TOPIX Mid400,75922311.0,197815581310.5,722795805.0,1.0251397253487327,-0.0854094168512074,0.734805902053568,0.2833333333333333,1.0708146166480796,,-0.38537139395958775,0.027391391017468826,-0.3396586149767968,-0.7343809106632248,0.0,0.4689419044342905,-0.24413676510865825,0.3465909090909091
2026-06-01,645.0,649.0,636.0,639.0,2289300.0,8698.T,マネックスグループ,証券、商品先物取引業,TOPIX Small 1,251363684.0,160621394076.0,1337075760.0,1.0065052055397394,-0.010813217749972681,0.735546693395444,0.26666666666666666,0.9216747841323062,,-0.4219132544491928,0.02771584526045706,-0.3350656985009652,-0.8156187797314572,0.0,0.8194032569394519,-0.24693514611012293,0.21052631578947367
2026-06-01,2021.0,2021.0,1910.0,1974.0,77300.0,1434.T,ＪＥＳＣＯホールディングス,建設業,-,6958520.0,13736118480.0,123994010.0,0.8223275819932547,0.03562708102108769,0.7522865853658537,0.4,1.173119188503804,,-0.7830812960155003,0.0279178361415402,-0.2312781387816092,-0.16571582718559685,0.0,0.2285379961341615,-0.2484769669959433,0.3230769230769231
2026-06-01,986.0,986.0,947.0,949.0,117900.0,6927.T,ヘリオス　テクノ　ホールディング,電気機器,-,18151667.0,17225931983.0,125126520.0,0.9159290368752119,-0.031707750240015264,0.7314007278824576,0.36666666666666664,1.162967082936764,,-0.5995310172329028,0.027624965030588384,-0.36077074152239486,-0.3281915653220622,0.0,0.2523942697250796,-0.25173968266711294,0.09482758620689655
2026-06-01,1440.0,1440.0,1406.0,1427.0,201900.0,7965.T,象印マホービン,電気機器,TOPIX Small 1,63495309.0,90607805943.0,276094691.2072754,0.9219766486338424,-0.032769150802417046,0.7680908046581237,0.3,1.203848167976153,,-0.5876717910524396,0.027620348496232336,-0.1332917624947298,-0.6531430415949923,0.0,0.15632844939322757,-0.25682624690758526,0.08620689655172414
2026-06-01,616.0,623.0,597.0,618.0,124200.0,3900.T,クラウドワークス,情報・通信業,-,15829474.0,9782614932.0,161814495.0,1.504952870937398,-0.028256942876495827,0.5387968613775065,0.31666666666666665,1.322274881516588,,0.5555310391000411,0.027639974228165724,-1.5549173544394097,-0.5719051725267598,0.0,-0.12196062670408224,-0.25707452477004833,0.3409090909090909
2026-06-01,2700.0,2707.0,2500.0,2570.0,143800.0,5592.T,くすりの窓口,情報・通信業,-,11458582.0,29448555740.0,204107515.0,1.0422504616053003,-0.48917748917748916,0.5568773385668488,0.5833333333333334,1.23787041347429,,-0.35181763762076507,0.025635212206378776,-1.4428181479833362,0.7279007325649611,0.0,0.07638010848786518,-0.2571051206411264,0.3352272727272727
2026-06-01,795.0,795.0,773.0,780.0,314500.0,9090.T,ＡＺ－ＣＯＭ丸和ホールディングス,陸運業,TOPIX Small 1,134683245.0,105052931100.0,318448980.0,1.5442886178861788,1.6175338310779281,0.601212372375178,0.2,1.4355340188216268,,0.6326675251479964,0.03479829872879791,-1.1679403305413034,-1.1405702560043873,0.0,-0.3881064964823232,-0.25721247336383635,0.1111111111111111
2026-06-01,2401.0,2408.0,2334.0,2335.0,193500.0,1934.T,ユアテック,建設業,TOPIX Small 1,68687444.0,160385181740.0,418239535.0,1.1604697219045494,-0.21089715489313476,0.7161982091978828,0.16666666666666666,0.8251796307854516,,-0.11999241425468661,0.02684558533914673,-0.4550265657922879,-1.3030459941408528,0.0,1.0461557038322358,-0.25744113431685867,0.3076923076923077
2026-06-01,1593.0,1593.0,1559.0,1559.0,98000.0,2301.T,学情,サービス業,TOPIX Small 2,13419715.0,20921335685.0,139588470.0,0.6837623492273817,-0.17044482190521193,0.8352346137199432,0.2833333333333333,0.8232519925578122,,-1.0548044987779626,0.027021531717579397,0.2830007742257488,-0.7343809106632248,0.0,1.05068543065976,-0.2579684519864417,0.3247863247863248
2026-06-01,2698.0,2698.0,2656.0,2682.0,281900.0,9936.T,王将フードサービス,小売業,TOPIX Small 1,52531261.0,140888842002.0,747556680.0,1.5543120569432163,-0.47003948730400114,0.6856658443561325,0.016666666666666666,1.225548425338599,,0.6523232563073019,0.025718452451659143,-0.6443276464078496,-2.0341868157549454,0.0,0.10533535508256713,-0.2592163567009431,0.28440366972477066
2026-06-01,2051.5,2055.0,1951.0,1982.5,349500.0,3360.T,シップヘルスケアホールディングス,卸売業,TOPIX Mid400,92018934.0,182427536655.0,582970402.5,1.1807741571326227,-0.07975144366927778,0.7160591122254374,0.2,1.148301355609268,,-0.0801758884182443,0.027416000225816015,-0.45588896892845976,-1.1405702560043873,0.0,0.2868570322745986,-0.2611104526207272,0.12264150943396226
2026-06-01,4890.0,4890.0,4785.0,4785.0,295300.0,2296.T,伊藤ハム米久ホールディングス,食料品,TOPIX Small 1,56750572.0,271551487020.0,1204062650.0,1.3508103971989704,-0.5373411444518763,0.7477573255389705,0.03333333333333333,1.1673555186950457,,0.2532612286295908,0.02542572563065673,-0.259359611804139,-1.952948946686713,0.0,0.24208195338888705,-0.26303842812932854,0.09302325581395349
2026-06-01,2356.0,2401.0,2310.5,2397.0,924300.0,6460.T,セガサミーホールディングス,機械,TOPIX Mid400,202698366.0,485867983302.0,2908199125.0,1.153635014669756,-0.1296859327169445,0.663740206898583,0.31666666666666665,1.2288426929602334,,-0.1333951163806937,0.027198811454294584,-0.7802668992437012,-0.5719051725267598,0.0,0.09759420728377353,-0.2635085215951653,0.15384615384615385
2026-06-01,7700.0,7700.0,7520.0,7560.0,40200.0,9068.T,丸全昭和運輸,陸運業,TOPIX Small 1,19278724.0,145747153440.0,290730150.0,1.0655090765588002,-0.1298983150040235,0.7977475848270312,0.1,0.9419358934460511,,-0.3062080339645411,0.027197887703017596,0.050580681144998516,-1.6279974704137827,0.0,0.7717919940489765,-0.2652464211959997,0.05555555555555555
2026-06-01,618.0,618.0,600.0,601.0,115100.0,7971.T,東リ,化学,-,56744993.0,34103740793.0,138415850.0,1.2918127866199083,-0.13968647152542768,0.7574515473389292,0.016666666666666666,0.9662161512027024,,0.13756828472235444,0.027155314368817383,-0.19925530373725292,-2.0341868157549454,0.0,0.7147361972907899,-0.26806137347335995,0.12121212121212122
2026-06-01,760.0,760.0,740.0,745.0,264800.0,7059.T,コプロ・ホールディングス,サービス業,-,38324078.0,28551438110.0,185469375.0,1.4099438269391658,-0.37406200631911535,0.638880861681999,0.15,1.038523814323492,,0.3692205107569055,0.02613590402844268,-0.9343951804065072,-1.384283863209085,0.0,0.5448215541915402,-0.26844143415675015,0.3162393162393162
2026-06-01,1916.0,1917.0,1872.0,1877.0,162200.0,5351.T,品川リフラ,ガラス・土石製品,TOPIX Small 1,45633120.0,85653366240.0,172398595.0,1.1555242335906717,-0.1273453755362831,0.764709140780509,0.06666666666666667,0.7953975484877792,,-0.12969040196089393,0.0272089916473523,-0.1542581248983301,-1.7904732085502477,0.0,1.1161401517587037,-0.2692359512526534,0.19047619047619047
2026-06-01,604.0,617.0,574.0,601.0,3680300.0,9166.T,ＧＥＮＤＡ,サービス業,-,183438206.0,110246361806.0,1559843970.0,1.2815116984742878,-0.12495838385812941,0.595639246778989,0.2833333333333333,0.891014346841178,,0.11736809014976754,0.027219373806058583,-1.2024937856448596,-0.7343809106632248,0.0,0.8914517374841248,-0.2699364408652929,0.3076923076923077
2026-06-01,2068.0,2073.0,2030.0,2038.0,66100.0,7128.T,ユニソルホールディングス,卸売業,TOPIX Small 1,24045783.0,49005305754.0,133065770.0,0.8531215441841762,-0.1927438436596267,0.8335378323108384,0.15,0.7920758291283336,,-0.7226950514630779,0.026924542697899075,0.2724807062265378,-1.384283863209085,0.0,1.123945807965477,-0.270891775029076,0.11320754716981132
2026-06-01,1300.0,1302.0,1273.0,1290.0,86300.0,4933.T,Ｉ－ｎｅ,化学,TOPIX Small 2,17785329.0,22943074410.0,122845020.0,0.6642509499210177,-0.03732149153737663,0.726971133727494,0.5166666666666667,1.1641468410564282,,-1.0930658995931333,0.02760054820768169,-0.388234286012613,0.4029492562920311,0.0,0.24962197462945027,-0.2710897078736083,0.1111111111111111
2026-06-01,5505.0,5519.0,5354.0,5452.0,119800.0,9627.T,アインホールディングス,小売業,TOPIX Mid400,35117921.0,191462905292.0,586213710.0,0.7894321371291098,-0.030620556243742714,0.7591952831142672,0.3333333333333333,0.8894149828614658,,-0.8475884992753854,0.027629693752819436,-0.1884441180236545,-0.4906673034585272,0.0,0.8952100578068909,-0.2715181176138069,0.27522935779816515
2026-06-01,4110.0,4160.0,4055.0,4120.0,128600.0,1663.T,Ｋ＆Ｏエナジーグループ,鉱業,TOPIX Small 1,26702712.0,110015173440.0,768315825.0,0.8526443378024043,-0.050441244051188994,0.7240773286467487,0.35,0.9008377567776785,,-0.7236308420928445,0.02754348418268646,-0.406175917187111,-0.40942943439029467,0.0,0.8683678605983538,-0.27325304504358816,1.0
2026-06-01,1270.0,1270.0,1247.5,1249.5,813100.0,1414.T,ショーボンドホールディングス,建設業,TOPIX Mid400,201381040.0,251625609480.0,1291591200.0,0.9216656066214499,-0.2755246662341795,0.8129472999349382,0.16666666666666666,0.987720031510312,,-0.5882817372136371,0.026564489646323082,0.14481912320111423,-1.3030459941408528,0.0,0.6642045663402396,-0.2737121580557216,0.2923076923076923
2026-06-01,1058.0,1058.0,1040.0,1046.0,149700.0,3179.T,シュッピン,小売業,TOPIX Small 2,21219008.0,22195082368.0,188686475.0,1.0028034462330733,-0.12178315441966614,0.7935763329418044,0.16666666666666666,1.130997066514225,,-0.4291723184624769,0.027233184384562355,0.024718862269003734,-1.3030459941408528,0.0,0.32752010972406326,-0.2746219047006026,0.26605504587155965
2026-06-01,1144.0,1144.0,1095.0,1113.0,716200.0,2395.T,新日本科学,サービス業,TOPIX Small 2,41631814.0,46336208982.0,529818990.0,1.5644218880560428,-0.04473010502322661,0.5667416920699256,0.16666666666666666,1.0856063418413193,,0.6721484002812337,0.027568324634508992,-1.3816590210246236,-1.3030459941408528,0.0,0.43418306147689895,-0.275150369023272,0.29914529914529914
2026-06-01,965.0,973.0,914.0,933.0,1649300.0,4180.T,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,情報・通信業,TOPIX Small 1,102071360.0,95232578880.0,1748277930.0,1.021524149108897,0.49918720635647307,0.5357574570000339,0.6166666666666667,1.3006816409316035,,-0.39246145498073837,0.029934078944221214,-1.5737617032497737,0.8903764707014262,0.0,-0.0712190094397435,-0.2753886645258573,0.32954545454545453
2026-06-01,2064.0,2065.0,2006.5,2027.5,624700.0,4114.T,日本触媒,化学,TOPIX Mid400,147756884.0,299577082310.0,1468585530.0,1.0274961730994896,-0.15623409669211197,0.8174518519280902,0.1,1.1066706944484341,,-0.38075045465759155,0.027083340900176934,0.1727474073157678,-1.6279974704137827,0.0,0.3846842697737883,-0.27883270404957805,0.10101010101010101
2026-06-01,692.0,692.0,671.0,676.0,958500.0,8219.T,青山商事,小売業,TOPIX Small 1,141947727.0,95956663452.0,665655730.0,1.0189655879204718,0.9377727138456344,0.7557058263018157,0.21666666666666667,1.175713958243065,,-0.39747873403916817,0.03184169529106604,-0.21007879810107674,-1.0593323869361548,0.0,0.22244058743441195,-0.2812028479759435,0.25688073394495414
2026-06-01,5940.0,6000.0,5740.0,5790.0,250600.0,7721.T,東京計器,精密機器,TOPIX Small 1,16432986.0,95146988940.0,2427504850.0,1.064341123573299,-0.03450387534562638,0.610411303552454,0.4166666666666667,1.0904119194145956,,-0.3084983626390696,0.027612803356597323,-1.110906831125452,-0.08447795811736433,0.0,0.42289051013438117,-0.283929924256594,0.3103448275862069
2026-06-01,1355.0,1360.0,1324.0,1334.0,67500.0,8929.T,青山財産ネットワークス,不動産業,-,23979809.0,31989065206.0,164712790.0,0.8274833623785073,0.09378096010087367,0.6205623227666207,0.5666666666666667,1.1493235693955302,,-0.7729709304421403,0.028170774937899726,-1.0479703728278138,0.6466628634967284,0.0,0.28445494813624506,-0.28457193651030144,0.34615384615384615
2026-06-01,1390.0,1423.0,1383.0,1383.0,509200.0,2767.T,円谷フィールズホールディングス,卸売業,TOPIX Small 1,62252445.0,86095131435.0,773684840.0,1.2350582351056347,-0.0229177666173489,0.5813646929994023,0.35,1.0893538953565192,,0.02627392753780316,0.027663196837524027,-1.290996214781489,-0.40942943439029467,0.0,0.4253767442686273,-0.28486053980757886,0.10377358490566038
2026-06-01,742.0,742.0,722.0,722.0,321100.0,1822.T,大豊建設,建設業,TOPIX Small 2,88315885.0,63764068970.0,125251675.0,0.8508848322919397,-0.2971076870104158,0.8307741793336768,0.16666666666666666,0.9791547148996271,,-0.7270811915278249,0.026470614854420482,0.2553460198786355,-1.3030459941408528,0.0,0.684332069458483,-0.28532373584082776,0.27692307692307694
2026-06-01,2354.0,2400.0,2315.0,2388.0,493500.0,7906.T,ヨネックス,その他製品,-,85551553.0,204297108564.0,1689402775.0,1.8578704131620298,-0.13935263216170668,0.5339061246985182,0.0,1.0235284746730333,,1.247594141583794,0.02715676639451495,-1.5852399889008149,-2.1154246848231777,0.0,0.5800588675673497,-0.28667103013069495,0.14285714285714285
2026-06-01,1560.0,1560.0,1529.0,1540.0,82200.0,7914.T,共同印刷,その他製品,TOPIX Small 2,27646282.0,42575274280.0,129175870.0,0.5983983702715043,-0.43943019622195323,0.8969298376730144,0.23333333333333334,1.0531609940421987,,-1.2222012786154455,0.025851586773328196,0.6655120085722449,-0.9780945178679223,0.0,0.5104258752200187,-0.28717790516526776,0.10714285714285714
2026-06-01,1205.0,1248.0,1204.0,1234.0,315100.0,9889.T,ＪＢＣＣホールディングス,情報・通信業,TOPIX Small 1,60672542.0,74869916828.0,296076075.0,1.0737119534381463,0.06759107924289554,0.7441499513074344,0.15,0.9130759330461281,,-0.2901223829463802,0.028056862726954554,-0.28172538149652526,-1.384283863209085,0.0,0.8396095621955191,-0.2875235577257483,0.32386363636363635
2026-06-01,2289.0,2289.0,2200.0,2209.0,167000.0,5834.T,ＳＢＩリーシングサービス,証券、商品先物取引業,-,15841452.0,34993767468.0,260625680.0,1.217711562485541,3.642099487929773,0.639354929179108,0.2,0.761788895531539,,-0.007742494529397031,0.04360409480806454,-0.9314559554249973,-1.1405702560043873,0.0,1.1951165980389074,-0.28865549951404534,0.15789473684210525
2026-06-01,6120.0,6130.0,5970.0,6130.0,61600.0,9974.T,ベルク,小売業,TOPIX Small 1,20830896.0,127693392480.0,199989300.0,1.044819113784631,-0.3775799501020639,0.7534368232341709,0.16666666666666666,1.0217381898622853,,-0.34678057036357063,0.026120602822741534,-0.22414664822835684,-1.3030459941408528,0.0,0.584265829755522,-0.2912379291642304,0.24770642201834864
2026-06-01,2218.0,2221.0,2183.0,2210.0,126400.0,9830.T,トラスコ中山,卸売業,TOPIX Small 1,65940073.0,145727561330.0,295400345.0,0.9513978699691877,0.43257989088074833,0.8030523255813954,0.15,1.0701028648639692,,-0.5299774594308047,0.029644372144403887,0.08347014654970247,-1.384283863209085,0.0,0.4706144387847694,-0.29250110005378405,0.09433962264150944
2026-06-01,7460.0,7460.0,7130.0,7170.0,34100.0,1899.T,福田組,建設業,TOPIX Small 2,8281654.0,59379459180.0,169862850.0,0.5865527403988942,0.014695184053542754,0.8056179775280898,0.4166666666666667,1.2316440075702417,,-1.2454302836369495,0.02782679339584084,0.09937722379412717,-0.08447795811736433,0.0,0.0910114420328326,-0.29264654941741475,0.26153846153846155
2026-06-01,2565.0,2584.0,2530.0,2580.0,93900.0,5210.T,日本山村硝子,ガラス・土石製品,-,10220824.0,26369725920.0,350393205.0,1.187739700128869,-1.35234521575985,0.6582191406678947,0.21666666666666667,0.9448767030201342,,-0.06651662040317385,0.021880886454203545,-0.8144975855674234,-1.0593323869361548,0.0,0.7648814317705571,-0.2947142370526227,0.14285714285714285
2026-06-01,2500.0,2507.0,2374.0,2389.5,1218400.0,9616.T,共立メンテナンス,サービス業,TOPIX Mid400,90919110.0,217251213345.0,2174401310.0,0.9996359359247228,0.058525443535536015,0.641533086939075,0.4,1.1545580414938326,,-0.43538373259997826,0.028017431978389917,-0.9179513474508025,-0.16571582718559685,0.0,0.2721545442784925,-0.2966814915094725,0.2905982905982906
2026-06-01,1111.0,1111.0,1091.0,1101.0,126500.0,1929.T,日特建設,建設業,TOPIX Small 2,41769277.0,45987973977.0,136135345.0,1.1156819566134095,-0.3808504646578429,0.7679661614288827,0.06666666666666667,0.9024103640748056,,-0.20782018162866295,0.02610637780407889,-0.13406455222487443,-1.7904732085502477,0.0,0.8646724153841965,-0.2975787219144482,0.24615384615384617
2026-06-01,1094.0,1102.0,1070.0,1095.0,482400.0,9716.T,乃村工藝社,サービス業,TOPIX Small 1,111592789.0,122194103955.0,413260685.0,1.0069116643811544,-0.22431659421966454,0.7469304229195088,0.16666666666666666,0.8627472911413508,,-0.421116198102692,0.026787217834093196,-0.2644864193815814,-1.3030459941408528,0.0,0.9578760481782675,-0.2990426256556805,0.28205128205128205
2026-06-01,273.0,273.0,265.0,272.0,718500.0,4477.T,ＢＡＳＥ,情報・通信業,-,115157371.0,31322804912.0,360707810.0,1.2266484100264192,-0.0917388768426084,0.633450926062699,0.21666666666666667,0.9363835472153711,,0.009782455906837741,0.027363861194571987,-0.9680608556902263,-1.0593323869361548,0.0,0.7848393653431293,-0.3039834816359596,0.3181818181818182
2026-06-01,1420.0,1424.0,1394.0,1399.0,106100.0,3452.T,ビーロット,不動産業,-,18835738.0,26351197462.0,117959040.0,0.8462705436156763,-0.1486981285598047,0.7663505991986161,0.26666666666666666,1.064498923800632,,-0.7361297044380102,0.027116118399097926,-0.14408106020177905,-0.8156187797314572,0.0,0.48378305196668836,-0.304223272911468,0.3269230769230769
2026-06-01,949.0,953.0,910.0,916.0,646400.0,3962.T,チェンジホールディングス,情報・通信業,TOPIX Small 1,69578947.0,63734315452.0,346299250.0,0.7741891625718803,-0.045019924656490184,0.7043697744576859,0.4,0.9590789941467722,,-0.8774796183074981,0.027567064071493095,-0.5283630233485695,-0.16571582718559685,0.0,0.7315076906783696,-0.30643273277263616,0.3125
2026-06-01,1400.0,1425.0,1385.0,1413.0,56200.0,3168.T,ＭＥＲＦ,卸売業,-,14153884.0,19999438092.0,210108505.0,0.5766292313416392,-0.21442371911077185,0.7302325581395349,0.5166666666666667,1.1351658337954522,,-1.264890054387926,0.026830246639087358,-0.3680134099440456,0.4029492562920311,0.0,0.31772398889562115,-0.3067890460374331,0.08490566037735849
2026-06-01,1377.0,1377.0,1352.0,1355.0,73400.0,3475.T,グッドコムアセット,不動産業,TOPIX Small 2,28655119.0,38827686245.0,193625135.0,0.4773294384309107,-0.09926262053318202,0.7332251082251082,0.5333333333333333,0.8602699744618753,,-1.4596146416799107,0.02733113686554485,-0.3494595583858266,0.4841871253602633,0.0,0.9636974557756026,-0.3071498462879372,0.3076923076923077
2026-06-01,2173.0,2213.0,2151.0,2174.0,48200.0,4058.T,トヨクモ,情報・通信業,-,10843000.0,23572682000.0,104722785.0,0.896018742053912,-0.009671878111929932,0.5770086899277168,0.5666666666666667,1.179502121299749,,-0.6385746428870352,0.02772080948775973,-1.3180034935464542,0.6466628634967284,0.0,0.21353884250174837,-0.30863778540951314,0.3068181818181818
2026-06-01,2762.0,2768.0,2692.5,2759.5,1433100.0,7649.T,スギホールディングス,小売業,TOPIX Mid400,180972830.0,499394524385.0,2278948085.0,1.1599601787952085,-0.06846938006915437,0.6838253282681045,0.16666666666666666,0.9206329434055684,,-0.12099161645607576,0.02746507127030389,-0.6557388713869777,-1.3030459941408528,0.0,0.821851462117293,-0.30889373658910174,0.23853211009174313
