Date,Ret_20,Ret_60,Ret_120
2019-08-19,0.1693676500668065,0.34334725170754393,0.4260643357016466
2019-08-20,0.08695272916691897,0.1900917889893101,0.21392775614648935
2019-08-21,0.14597091621614955,0.3263874306259632,0.33470991220519286
2019-08-22,0.16655160820869935,0.2139016912373342,0.28581985164128687
2019-08-23,0.13417653514080546,0.29794569871230225,0.2863466947821589
2019-08-26,0.1409709037063906,0.18298242034200926,0.1976759874596678
2019-08-27,0.08440614995207234,0.14080977432062272,-0.008214558213885165
2019-08-28,0.09132347478946942,0.15250745767522647,0.12745126067100945
2019-08-29,0.030187387359510227,0.17994228696794065,0.032585474913829224
2019-08-30,0.08109352628273996,0.20647895384205034,0.1925184489619664
2019-09-02,0.046245132067218295,0.20861638291271412,0.08321410575293339
2019-09-03,0.07023736949743939,0.19911454938305478,0.01918225865663543
2019-09-04,0.05797589432219341,0.18357527440436236,-0.007436450438250889
2019-09-05,0.07165466220127426,0.12901561440905848,-0.07034366249555728
2019-09-06,0.10527122225812931,0.17807391523274593,0.051432448485305704
2019-09-09,0.058666985972918674,0.11396150429792018,-0.0958427555183074
2019-09-10,0.07878757529252951,0.08993513503162848,-0.1457112634906006
2019-09-11,0.009606475728100198,0.06035712519082059,-0.0789811335400784
2019-09-12,0.06457437025682645,0.13839653547097688,0.012796395254746276
2019-09-13,0.050610573566027724,0.1795623628859964,0.04604673695664217
2019-09-17,0.03790978851332162,0.17464684882790987,0.008460345606475753
2019-09-18,0.03758755229175342,0.21023169374514594,-0.0620618045876844
2019-09-19,0.04141262801188293,0.12818433952761354,0.017642963389338556
2019-09-20,0.04305494853459186,0.19880726149055375,0.046146019485411374
2019-09-24,0.12287707436400676,0.295887161332367,0.3010217595907577
2019-09-25,0.040743479420701036,0.14448313560922513,-0.05249167615371196
2019-09-26,0.13914147427264936,0.32092925227789104,0.24510402796824668
2019-09-27,0.04829768720052512,0.23944737782601458,0.19157798250184452
2019-09-30,0.05758653139584571,0.24356812576314107,0.14068102862204782
2019-10-01,0.07954284346067161,0.17808616353580786,-0.04297130295670095
2019-10-02,0.04720810830192396,0.26958958279988654,-0.046338432615150894
2019-10-03,0.06941284541709537,0.21522174950834297,-0.07516996202618116
2019-10-04,0.0782343516638394,0.21027127284240033,-0.011946763567448514
2019-10-07,0.08003013569772294,0.15445711019697342,0.02151382764425372
2019-10-08,0.08585559452774534,0.15747332594137192,0.06853727418766267
2019-10-09,0.0624676187503484,0.10665756859101118,0.010204678815275058
2019-10-10,0.09051710005612504,0.16423211336178897,0.20137371394015618
2019-10-11,0.021928740340738672,0.05769803988014161,-0.08097830547465126
2019-10-15,0.014107555292102359,0.08453644981994006,-0.056083810030858175
2019-10-16,0.01651669730579099,0.09772660900787923,-0.05873430138808065
2019-10-17,0.049714543824584304,0.38805599759631115,0.39551404852024996
2019-10-18,0.06117957751589358,0.013911911239967076,-0.14295254551155226
2019-10-21,0.04089537797054691,0.01880219903275797,-0.05269052400214371
2019-10-23,0.0735609918363332,0.2891043179326866,0.4311174987738329
2019-10-24,0.06691288010483308,0.033322826052769317,0.04916771477227713
2019-10-25,0.07142536161850135,0.0986348503424022,0.09206246546559112
2019-10-28,0.08373336747586499,0.1672678967062059,0.15253907712910153
2019-10-29,0.029471577487359932,0.0038352402467851593,0.04143334013691121
2019-10-30,0.0698217069179578,0.11875159780495631,0.09791832574201265
2019-10-31,0.03775791666593316,0.013738804413833535,0.05273020694462639
2019-11-01,0.08373132587925186,0.07611350298421145,0.14399691423566324
2019-11-05,0.06337533339551449,0.03889243334933675,0.10407448197237112
2019-11-06,0.0838180663315427,0.10470297954108419,0.18860845329738382
2019-11-07,0.09815787497977872,0.15978930796780597,0.23661828912076244
2019-11-08,0.07426529110759639,0.10235806370902144,0.21802883880251406
2019-11-11,0.08870659591673537,0.11162053502027164,0.3592378860064069
2019-11-12,0.0857744801057399,0.08798015133395513,0.2663547216346258
2019-11-13,0.07366562700468204,0.06470018420548973,0.20224902294692373
2019-11-14,0.029496072379874515,0.08198150821379183,0.16973653112245007
2019-11-15,0.02565512812810562,0.0025329805853216304,0.15815320123057744
2019-11-18,0.030923029194303075,0.04625890684068386,0.20837761722584336
2019-11-19,0.01061067747349315,0.08404523580535267,0.20987385244162826
2019-11-20,-0.04012546425730431,-0.04177279943706328,0.042426816469547726
2019-11-21,-0.019621246706280147,-0.035571699615253666,0.01573801999840702
2019-11-22,0.03747598151346449,0.023426771060110093,0.23674833832780937
2019-11-25,0.01130970217219656,0.14108478988939818,0.28592984010418127
2019-11-26,0.016542989232986482,0.1739047866120351,0.4047190811383888
2019-11-27,0.009490701325235652,-0.09037748898319105,0.05932252867454422
2019-11-28,0.02667247318181039,0.10931263250876425,0.11379054784703391
2019-11-29,0.07105413947650131,-0.01749315806761942,0.136723371240483
2019-12-02,0.014881063426514149,0.16782867598108706,0.21402629105531765
2019-12-03,-0.04513510683492251,-0.04084540120419349,0.12443217548106836
2019-12-04,0.04352718865084612,0.007455788721449801,0.2725925589094257
2019-12-05,-0.026475647815575994,-0.043732352300564444,0.11464974854612692
2019-12-06,0.020414928830938095,-0.07717103468467455,0.20312978692263325
2019-12-09,0.0436184212308393,-0.13537994586007154,0.0973500715847798
2019-12-10,0.08107518445766682,-0.10652476403940847,0.19953944951504132
2019-12-11,0.17743009964385478,-0.016967760536463754,0.36909175823754625
2019-12-12,0.14426797469063457,-0.07784793106334512,0.30594592385039676
2019-12-13,0.20515933786120763,-0.08964553994328911,0.18657875361295725
2019-12-16,0.19766924877103642,0.14932061206650304,0.4127837922241588
2019-12-17,0.1699176483558338,0.20740797860318866,0.515738582287833
2019-12-18,0.20551446835533138,0.22862647451201534,0.6142618700176544
2019-12-19,0.10737822769911147,0.1703748168775763,0.4423355239899768
2019-12-20,0.11545987848233673,0.30739124324735667,0.4653362992704219
2019-12-23,0.03654734327956572,-0.09746944510827714,0.1525642061067649
2019-12-24,0.07752188965225469,-0.00478953798531813,0.2756306078009701
2019-12-25,0.06235182962904847,0.06514451501782861,0.36674708678086293
2019-12-26,-0.04191911401937835,-0.04584041961686203,0.1021322292232115
2019-12-27,0.0177134767096769,0.08065114428738755,0.25592935355513696
2019-12-30,-0.05542730479933729,-0.07019727344089934,0.019842939039662628
2020-01-06,-0.03828413571840112,0.15421267777618516,0.2931205287470827
2020-01-07,-0.07715768708179792,0.11636826919860652,0.2460733153602811
2020-01-08,-0.0929176176699911,-0.02160399618155446,0.04189088317890212
2020-01-09,-0.07025280589927146,0.0238309250056165,0.09751310756326968
2020-01-10,-0.09339363094061576,-0.100046612962874,-0.011469063492333054
2020-01-14,-0.11497872741126146,-0.039109117998535906,0.15302913688604608
2020-01-15,-0.17959142809043885,0.026286859793558902,0.16912399049340723
2020-01-16,-0.1546507936894606,-0.08120749878058162,0.05443297669821365
2020-01-17,-0.14423601359032662,-0.16609689490207355,-0.04590128294776177
2020-01-20,-0.049130219388363344,-0.015493014799921065,0.16484038773785528
2020-01-21,-0.02846061882538098,0.043447463856101425,0.21110055931245275
2020-01-22,0.01526560875453604,0.021884522634584867,0.1555430902584384
2020-01-23,-0.023769278718466222,-0.0031379160792782226,0.11048796653352418
2020-01-24,-0.034196672218980005,0.01575048541821978,0.20884983423248982
2020-01-27,-0.11238179565488944,-0.08121879058779388,0.13530632487484093
2020-01-28,-0.12365273514800822,0.005292044494322708,0.14688173682919264
2020-01-29,-0.19351529020660735,0.009382129257724569,0.21072403827176864
2020-01-30,-0.19428937802033136,-0.06918322082347396,0.14222680096853144
2020-01-31,-0.18360058225301096,0.018397402182247516,0.25306949895268954
2020-02-03,-0.09603909757866508,0.01878241150628975,0.31474031086982074
2020-02-04,-0.10393396261763903,0.00043763231575024076,0.22306580770563422
2020-02-05,-0.11797517154763677,-0.008348590796732586,0.1796975504290136
2020-02-06,-0.1746426680447046,-0.021457023713122317,0.2685011054017361
2020-02-07,-0.154526722846333,0.08070854577772221,0.44036437500589665
2020-02-10,-0.14959565578049355,0.10065960482852516,0.2819364331941792
2020-02-12,-0.0908786929773591,0.20643558344903093,0.5655643920152927
2020-02-13,-0.18194522378284417,0.14456733811154432,0.49926630355340856
2020-02-14,-0.15494265308605226,0.0716934149166449,0.18424170396645664
2020-02-17,-0.1691327077729575,0.04027551220474528,0.24989922226114214
2020-02-18,-0.209192044313392,0.17738761615478887,0.5092394205779691
2020-02-19,-0.18584067454203557,0.1850407611985259,0.5033769378827313
2020-02-20,-0.12263773117350156,0.22795605210295344,0.5370965849679618
2020-02-21,-0.04039958634647009,0.2272545848087607,0.668258843823381
2020-02-25,-0.09117642376737073,0.23938019939254568,0.49277624273438725
2020-02-26,0.005756599236481016,0.3477769699741819,0.7619842205159629
2020-02-27,-0.006297394450347648,0.27279713852928283,0.4766415724231898
2020-02-28,0.1702599842378713,0.4065755214357909,0.7400667475635562
2020-03-02,0.11430594006449235,0.42379726586522964,0.7578927426114854
2020-03-03,0.139050199755704,0.4561685544562926,0.7432022953797975
2020-03-04,0.09780099351399762,0.466892839477004,0.9208849804089027
2020-03-05,0.11457281587006998,0.4776226870965527,0.7500986196179596
2020-03-06,0.13986847120699072,0.6096329387445948,1.0818722077420522
2020-03-09,0.18158785261317725,0.6935391436121867,0.9522113003837079
2020-03-10,0.17636007762380515,0.721023132316711,0.9216317458605194
2020-03-11,0.3078349065023146,0.8130583514364551,0.9878802189109478
2020-03-12,0.32360392883669614,0.9495089948998089,1.1269350720620175
2020-03-13,0.5700766206895664,1.1861773299783074,1.2260346549071581
2020-03-16,0.576963698935771,1.0915088981576744,1.18815575092844
2020-03-17,0.3994103631899278,0.8428990400855799,0.9831318445009454
2020-03-18,0.3777363175410801,0.9215242641915518,1.0370085014443646
2020-03-19,0.1859942530155478,0.7133886135900724,0.6221070897973954
2020-03-23,0.17336320931574817,0.6480653048496068,0.4380444708210047
2020-03-24,0.1789922110606233,0.7330321149262998,0.5571754739663941
2020-03-25,0.123935875804623,0.5091483212660863,0.4100114527767427
2020-03-26,0.21652544235597163,0.5367080099720829,0.5163963456300551
2020-03-27,0.08133839267973184,0.4920517666202161,0.3036340546807098
2020-03-30,0.10963936922545629,0.5162884829299286,0.46631896498591996
2020-03-31,0.11368658259717898,0.45603456962080235,0.4351101625455194
2020-04-01,0.03522100947999029,0.16754472117669603,0.18016542294821467
2020-04-02,0.07483538008247863,0.2990284783610315,0.2906726648430822
2020-04-03,0.10567434912695939,0.29851406659328855,0.33565899748697403
2020-04-06,0.014958277654929525,0.22851260659969452,0.4111703771008452
2020-04-07,0.03425981774721355,0.16725235711838146,0.27311439443614044
2020-04-08,0.054083867181160275,0.1845665266192771,0.29361990161730867
2020-04-09,0.10991116679823397,0.2387261603899522,0.39318026711298587
2020-04-10,0.08614270198011861,0.16863764759092506,0.3037506579634367
2020-04-13,-0.00029124270932589515,0.14201178953937796,0.31292779026221273
2020-04-14,0.016022436421132148,0.18502253296909912,0.3543898205951955
2020-04-15,0.012998815939797891,0.1940340317169199,0.388289007352466
2020-04-16,0.01368053169095318,0.1758559110622527,0.3519854235815932
2020-04-17,-0.005503927785023241,0.23401519838113163,0.5978364580385076
2020-04-20,-0.006804350982976896,0.13611606655760358,0.5268696761967487
2020-04-21,0.03835330884408005,0.19771076355563064,0.4360623814825053
2020-04-22,0.06666879309681953,0.2529277478313711,0.4077035718251724
2020-04-23,0.05348175408256404,0.24267102927818457,0.35017178534263493
2020-04-24,0.04504284414275289,0.20988126512397964,0.46372220432993744
2020-04-27,0.0979563405083045,0.1524897017944471,0.3681872978292885
2020-04-28,0.0915302877900743,0.15322808717827346,0.3383730215467973
2020-04-30,0.11876804174711345,0.1503230233265242,0.3508213661123968
2020-05-01,0.11193288640197192,0.19568547082245957,0.3506774127383523
2020-05-07,0.15127420230820765,0.3234724647753576,0.43428939358188023
2020-05-08,0.11145289992024429,0.30025492589447667,0.3626654809089553
2020-05-11,0.28588336711861756,0.3797508693788688,0.45299406717820956
2020-05-12,0.22483433724243201,0.39911176463390285,0.4520964673541556
2020-05-13,0.16119331043356067,0.4295826868741884,0.4302185656439795
2020-05-14,0.14800667441699558,0.38652967460190546,0.4385979795719535
2020-05-15,0.22432395894636525,0.32273160319679517,0.3788133465475837
2020-05-18,0.15491150666300174,0.33346668181259304,0.27552943301189586
2020-05-19,0.13350482640700637,0.3426351908866122,0.3018432731840378
2020-05-20,0.14192703983391022,0.27086424352073546,0.35036833321019134
2020-05-21,0.17065722642888803,0.27870204242612767,0.3160387481980298
2020-05-22,0.17475508985118618,0.32400228763938743,0.4227578957199713
2020-05-25,0.12535354621286904,0.24018287230956936,0.274351693157603
2020-05-26,0.10269826686625563,0.21295114223057063,0.137297264463742
2020-05-27,0.12446934650454819,0.20392107652255986,0.17463667509373165
2020-05-28,0.18537171906418864,0.2775849438932534,0.1422400964397328
2020-05-29,0.09840544834902668,0.12545361255469875,0.003191210759287574
2020-06-01,0.0573857904984232,0.1302456329488777,0.04397048590941869
2020-06-02,0.030302908496495272,0.027059642026968284,-0.0030233105320358242
2020-06-03,0.03305075474355566,0.0244233063344977,0.19577719705799657
2020-06-04,-0.036207802805279625,0.059985663915591,0.2718311506874052
2020-06-05,-0.01716234765737649,-0.001307207264554816,0.0029228711711987766
2020-06-08,0.05006704164386481,0.0637480089144592,0.19506445374402218
2020-06-09,0.01888919045194589,0.00498426376258707,0.1598646738119418
2020-06-10,-0.04411429992277297,-0.004770276719748723,-0.019432398128126496
2020-06-11,0.02486644027662946,0.04759147451320148,0.0019638325923615474
2020-06-12,-0.07256543859852933,-0.060624762014490935,-0.08397476655189734
2020-06-15,0.0007492475633044726,0.018992907870081788,0.03786105511048508
2020-06-16,0.03044703337630634,0.02082523879251975,-0.007766975379950648
2020-06-17,-0.07446226080650756,-0.020648181126565114,0.021419454238454833
2020-06-18,-0.10390459531454396,-0.08957808771360808,-0.1162205149831442
2020-06-19,-0.08367707971884689,-0.03315050882774869,-0.06417804587876677
2020-06-22,-0.09241297059570394,-0.04880913123038587,-0.04606395628111037
2020-06-23,-0.037951766937868794,0.008502651634296305,0.010254834572560174
2020-06-24,0.04212889031642651,0.0646408430771379,0.07682393270773143
2020-06-25,0.022438768032795025,0.013339264683502484,-0.0335601790075099
2020-06-26,0.05057932175688627,0.07386141532890504,-0.006609194031583873
2020-06-29,0.037849394614128104,0.11063956070005379,0.10855893302082038
2020-06-30,0.005374968693151533,0.13554212079390224,0.1253658560597543
2020-07-01,0.007978213204410788,0.12731689618881584,0.10967047680286351
2020-07-02,-0.01465606158520471,0.09151384110832053,0.14219336244275785
2020-07-03,0.1019154044724326,0.28165687157409536,0.35775032331317075
2020-07-06,0.05716935258704873,0.13372800638467708,0.2414882476385921
2020-07-07,0.005148503487121747,0.14703122572807673,0.3610865908749415
2020-07-08,0.005995224979260328,0.10366537945631504,0.24163938081751057
2020-07-09,0.009416388258299413,0.10544930478319184,0.3136195074508466
2020-07-10,0.04503079409553834,0.18423455713618703,0.3862981176820012
2020-07-13,0.04238259643333337,0.16385676649511818,0.5201159177350609
2020-07-14,0.06656167379832885,0.22708126259382772,0.553296406662812
2020-07-15,0.04188385409366353,0.3026051338478605,0.6030383708721389
2020-07-16,0.090965471676652,0.3722871527830526,0.5615304102632505
2020-07-17,0.13700110608789529,0.28559409420912213,0.6137402868460947
2020-07-20,0.10932161649022727,0.4319331637859063,0.550030446809885
2020-07-21,0.1745288677519332,0.3349842749056281,0.3110135339317481
2020-07-22,0.16622888727997345,0.3424390559924335,0.48111803861376273
2020-07-27,0.16971189073847945,0.2881684050346666,0.29466466120104967
2020-07-28,0.22566406463103394,0.3692762825338884,0.4854679873820687
2020-07-29,0.16318159724845957,0.20592031705837804,0.278287297705012
2020-07-30,0.12219569174118848,0.2723021518571969,0.22041025768831227
2020-07-31,0.14854001754446053,0.1373325506035259,0.110819511892812
2020-08-03,0.12472650878132394,0.03688127548025074,0.014969754074570456
2020-08-04,0.07210600794141413,-0.014222004126722792,-0.05094499089310106
2020-08-05,0.09870979262120705,0.039379362847864335,0.08573607234547931
2020-08-06,0.09436525001540912,0.14449597077637027,0.17767286723060996
2020-08-07,0.024408811233438767,0.05553691307955841,0.0829241958693477
2020-08-11,0.1479378162058495,0.1430654181482693,0.06075585829853182
2020-08-12,0.12148250302817706,0.055258854435911275,0.10530493780521866
2020-08-13,0.03252032332503846,0.07896341130602669,0.07865328444266434
2020-08-14,0.022721412707610925,0.14954272580160133,0.16338880407321954
2020-08-17,0.016685598611977725,0.09267974104348668,0.048329758745492134
2020-08-18,-0.00996026310720793,0.008036159823128941,0.00853676482024426
2020-08-19,0.01670180194389341,0.060929078866045705,0.09103322694016938
2020-08-20,0.055746003227658915,0.15583247623382265,0.17482290713175813
2020-08-21,-0.016265000194751453,0.05512848767462769,0.019144151119131897
2020-08-24,0.03078895766298999,0.10771786879210125,0.16055779361458541
2020-08-25,0.02430592920108115,0.06641638135127667,0.06501289934693846
2020-08-26,0.013458731573278232,0.012310854536055677,0.08323867593316499
2020-08-27,0.0007902921392870799,0.09741261743308034,0.12835131366853075
2020-08-28,0.11211493446456688,0.2427449520877535,0.2642198014910552
2020-08-31,0.12133203212311368,0.24098330623923342,0.27923255367225125
2020-09-01,0.1559741200789366,0.1483833391885289,0.17069776941595188
2020-09-02,0.09599800234985015,0.01153948571874695,0.011609447040283131
2020-09-03,0.04288524821138236,-0.0036479129563996323,0.13619515093377205
2020-09-04,0.12224408324405153,0.024157388215267007,0.06705356921763443
2020-09-07,0.13159268098650304,0.191939346730584,0.20200855828158268
2020-09-08,0.03831405766713704,0.07138276778159905,0.1417847454991786
2020-09-09,0.12072378992343638,0.032134878807733726,0.07301051933511621
2020-09-10,0.15664819161195626,0.10888375441104865,0.13457745367869628
2020-09-11,0.16539926789341078,0.08720477447442554,0.06869070367599028
2020-09-14,0.09890485771039444,0.09986118447621897,0.15038491464406906
2020-09-15,0.06858821943691393,0.03579957098066021,0.09445576608745321
2020-09-16,0.012920857950400065,0.06778916640918659,0.31363534133909093
2020-09-17,0.04309090191821566,0.028032678674167692,0.1601517713850243
2020-09-18,0.004758767845879308,-0.03187563461235519,0.05630865928794548
2020-09-23,0.011816238308239937,-0.025888575866364887,0.08056655015645744
2020-09-24,0.04239757567914809,0.05963805504693202,0.13299198111291988
2020-09-25,-0.0057241149520422495,0.2003707765973714,0.4486998064867474
2020-09-28,0.011192359521691116,0.0751883282550356,0.3441797848608887
2020-09-29,-0.016427946058497327,0.022994463939148776,0.2841288304646303
2020-09-30,0.01937523555424603,0.10106683588209434,0.37944359488485124
2020-10-02,-0.06005559167893805,0.16107764370749386,0.44009545771496
2020-10-05,-0.04151527435498993,0.07569216490707471,0.210943122560864
2020-10-06,0.025388470424783528,0.16258361012676495,0.4827803787942046
2020-10-07,-0.032557442571878994,0.0476497173307872,0.3251273115768978
2020-10-08,0.0590974785685689,0.0940772499642342,0.5394413626991992
2020-10-09,-0.036539389025720806,0.0074558694227300215,0.20974168063790546
2020-10-12,-0.0643152350101327,0.06450577274888011,0.3079800712244048
2020-10-13,-0.082697908411462,-0.033431426249067274,0.21109469683226215
2020-10-14,-0.1075354250727379,-0.06262233472473948,0.0852942191658748
2020-10-15,-0.07068341586056064,-0.029687903727360333,0.19411732411331856
2020-10-16,-0.08945813716719211,-0.017096922286665935,0.13497706979889817
2020-10-19,-0.04242896847086752,0.02276406654400999,0.17515424099654625
2020-10-20,-0.04394558146958147,0.11148231462908513,0.33507893359187074
2020-10-21,0.04723244692578641,0.14724308833636607,0.3235737673566701
2020-10-22,-0.020814455926393294,0.027964291439259,0.024060308674436624
2020-10-23,0.07897239902911515,0.28239425086357206,0.3397843515217398
2020-10-26,0.08392384512631505,0.18638161250688165,0.37191810850880314
2020-10-27,0.0333280204266673,0.15437339305205863,0.15093761378359408
2020-10-28,0.13135387251401215,0.26048612164227875,0.42416860930990685
2020-10-29,0.07083466764137442,0.18654028371042763,0.28423471111899656
2020-10-30,0.0979511658410933,0.16808174394189082,0.35001923267486956
2020-11-02,0.19233771184595505,0.2646699531816424,0.5121561753577097
2020-11-04,0.12060239237202279,0.30535419501674993,0.4628612040504438
2020-11-05,0.1619310900990258,0.16892925293624741,0.38291844496358646
2020-11-06,0.07685923598830254,0.19433167114852762,0.2850524898898292
2020-11-09,0.055487222239092596,0.09886927779570986,0.22439885687718197
2020-11-10,0.11389930162641128,0.10324744314036087,0.13872965406536383
2020-11-11,0.049417701839988774,0.1843196093043661,0.17765826601758608
2020-11-12,0.08214264329440925,0.20353845252564343,0.1534473590114107
2020-11-13,0.1271924218318884,0.23831736160399794,0.16334186676428286
2020-11-16,0.07987911356083616,0.17159558796714977,0.0930149636904976
2020-11-17,0.12117004462105667,0.18915478212601258,0.1152102879889434
2020-11-18,0.08563410885001094,0.17142115194660706,0.11594965020496148
2020-11-19,0.0691147677332491,0.18773649540376308,0.17576545033139768
2020-11-20,0.06053538789640775,0.18573601350296626,0.1581384582772102
2020-11-24,-0.007217548301639781,0.1637192239304674,0.13939772968451272
2020-11-25,-0.027367434443527443,0.05961740671085542,0.062494991869695156
2020-11-26,0.012268500342039348,0.0865832026069451,0.12448098694881385
2020-11-27,0.027501545884342136,0.08944573236997883,0.20068053097553276
2020-11-30,0.007129480660002542,0.10242726991888834,0.06740705273772149
2020-12-01,-0.0023681124894418784,0.05280709967656036,0.16081347482651806
2020-12-02,-0.016516888275920658,0.0829928214578042,0.19717167943175198
2020-12-03,0.00915123473435231,0.07852551583786954,0.24037537678225868
2020-12-04,-0.03070206081122057,0.05131547001698164,0.17243755478117762
2020-12-07,0.011237910823632204,0.054091570014044285,0.08970854360442061
2020-12-08,-0.006942043185805216,0.07827151382387341,0.1786509475886095
2020-12-09,0.043325779551118576,0.0352368780145705,0.02967569360910728
2020-12-10,-0.0024368256231910358,-0.01879367464241978,0.06312103972953911
2020-12-11,0.023956642937093098,0.031181899324038555,0.06342118516436297
2020-12-14,0.01224964597497532,0.05677121232142587,0.055484624531518104
2020-12-15,0.01538840862349505,0.07525965507471423,0.18156348551388396
2020-12-16,0.0828696083225424,0.1484748659100778,0.2344105058384472
2020-12-17,0.1345112643736791,0.22073751290002475,0.33340209914108054
2020-12-18,0.12266617761037105,0.16732371471536062,0.30142335535504494
2020-12-21,0.08749493310169827,0.12987033471292778,0.296122217614649
2020-12-22,0.1483408820509604,0.22316273847649146,0.24421852780293857
2020-12-23,0.18511777495693177,0.31656799755578824,0.3540501765976098
2020-12-24,0.16097600383022811,0.15309682666109123,0.3298864223971298
2020-12-25,0.13427077693366007,0.2793382000369158,0.4103307937787141
2020-12-28,0.13108404234574605,0.22513116942814934,0.34569071179536676
2020-12-29,0.0745673351679898,0.17671266000248262,0.4124512148341808
2020-12-30,0.07021744382737355,0.22380294176178342,0.3458135787347733
2021-01-04,0.07491117149345601,0.20452470661180963,0.35261903646072906
2021-01-05,0.021235860099510506,0.2131298996536286,0.4104227680375683
2021-01-06,0.19800282830473304,0.30963511065667926,0.3572928908429872
2021-01-07,0.0658353870620219,0.29209593747060136,0.35045620354186263
2021-01-08,0.12917434132621247,0.2738955323290839,0.2621982232569175
2021-01-12,0.014712131345412095,0.2661064997834773,0.33147176710201365
2021-01-13,0.05254282821323295,0.18652443772213925,0.257853529950415
2021-01-14,0.11901085059985539,0.2711901846870337,0.2880103071440471
2021-01-15,0.1288168099874131,0.24993533199919912,0.2868645432200071
2021-01-18,0.06459540176511062,0.19455535231641274,0.34883032730082536
2021-01-19,0.040840837241742936,0.16540072092999053,0.30867545056134466
2021-01-20,0.11517989950604224,0.2523762222244504,0.3984975995606568
2021-01-21,0.02812083572083898,0.22065558010353947,0.2270951505581314
2021-01-22,0.12094324249683588,0.20324352313609784,0.3581323612009196
2021-01-25,0.1021733698477346,0.17152671603703729,0.3466191041208476
2021-01-26,0.09846033841718406,0.22501219372340758,0.3031379904432345
2021-01-27,0.08720255358155918,0.13425305736304693,0.42037854691239307
2021-01-28,0.14368048009482554,0.22876470097024063,0.4058292551148325
2021-01-29,0.09792907927093611,0.2063872732458833,0.4173680225800738
2021-02-01,0.1547897856040252,0.26485474013919535,0.4460743873805587
2021-02-02,0.041978577429974545,0.1804831511797727,0.3702908418609084
2021-02-03,0.07247046891540226,0.30327458460810464,0.5520789297816511
2021-02-04,0.06867382676223394,0.34992638166948214,0.6117046866611525
2021-02-05,0.06478667410222344,0.2912641677456521,0.5229201040528184
2021-02-08,0.07881783535364102,0.1786879412477766,0.3263552317669926
2021-02-09,0.08051069180419454,0.2239406551247225,0.3931902607573412
2021-02-10,0.09233702636374908,0.18659855211741622,0.37431662171955477
2021-02-12,0.062202107680680165,0.14577894094915717,0.28159304473250535
2021-02-15,0.06526996518806075,0.18061532865769275,0.3416346901578929
2021-02-16,0.06510817625422953,0.13989220453978063,0.2875193549530674
2021-02-17,0.08615116030297319,0.18056952984397817,0.254447592392609
2021-02-18,0.08519398222782908,0.2680933899987925,0.27225516447577147
2021-02-19,0.12489891123104646,0.24708814581044508,0.23646676319041585
2021-02-22,0.08237465738771745,0.18985418015276748,0.19563747321610145
2021-02-24,0.012287380133736973,0.07856372314666465,0.09102452110231364
2021-02-25,0.03770875420648567,0.12081498101536263,0.025917186558248206
2021-02-26,0.07657702827332144,0.12523368837820537,0.09360433556104515
2021-03-01,0.07930590605534872,0.08672714853707188,0.27215522997294767
2021-03-02,0.06716582910586817,0.0784074553962665,0.24534309441317473
2021-03-03,0.09127582496654182,0.09262728982039661,0.35828865434290086
2021-03-04,0.04559494146067878,0.08412669734535225,0.2274058491020894
2021-03-05,0.10953821924539199,0.15580704588195948,0.29294328423840843
2021-03-08,0.06961418078219471,0.04331440426051934,0.31903566129908834
2021-03-09,0.017890616941149712,0.019814256839099806,0.2591091801520337
2021-03-10,0.1711483970499031,0.2136732614789698,0.5149598617556311
2021-03-11,0.1355863503526994,0.21824874557600532,0.4356306476060785
2021-03-12,0.0859772177774397,0.12768443710119826,0.281895388606338
2021-03-15,0.12185116416207757,0.08840293918569844,0.29883973393128266
2021-03-16,0.05812612548908846,0.05075528798897386,0.24654877153984098
2021-03-17,0.089386485501999,0.10867791552011818,0.3490151380156493
2021-03-18,0.05035261782171727,0.08922597383401139,0.30704308319284895
2021-03-19,0.010358674582662736,0.019613123137162347,0.31052896106156797
2021-03-22,0.0331611011521325,-0.002496955677211813,0.31369465432810567
2021-03-23,0.012455668523347646,0.054363266056599545,0.21754047549058744
2021-03-24,0.02228829073217063,0.1141516702251283,0.4239071217123607
2021-03-25,0.017118390696066917,0.10019230753616276,0.38875105649404884
2021-03-26,-0.010079108344859727,0.027617239297721915,0.1796704031947443
2021-03-29,-0.02219122349259834,0.05505508718264597,0.3478205559377539
2021-03-30,0.010948968880891113,0.1338758185483337,0.1737109165132171
2021-03-31,0.01083530639568286,0.1715261429604458,0.2221041565549563
2021-04-01,0.041920065908592895,0.09771405414382413,0.18912153031771445
2021-04-02,0.09146020537929755,0.20393268210855364,0.31201413746646744
2021-04-05,0.102353641133164,0.1957394971327804,0.3775914144970631
2021-04-06,0.03402228858035863,0.23825520180391893,0.25753664197142345
2021-04-07,0.016460553248293052,0.18817462418830974,0.24781301326460387
2021-04-08,0.011971245417217776,0.25276746301287767,0.3212258543056555
2021-04-09,-0.008517291981831255,0.23825643791321638,0.22612700508051523
2021-04-12,0.11688968183895965,0.293339072363467,0.36290794291961115
2021-04-13,0.10641933013347268,0.26526177650745636,0.36127841945633427
2021-04-14,0.10090095249989309,0.2126835208547353,0.314458949507575
2021-04-15,0.1071880492817721,0.3373401660856632,0.27518379294842166
2021-04-16,0.04182195757622485,0.22552250244071612,0.18235143545551988
2021-04-19,0.008304064226621366,0.0830850393846106,0.3163622310255324
2021-04-20,0.06223446648447815,0.1333750372429122,0.31828414553442463
